YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,City
2025,2,13,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,13,7,137.55,137.65,367.16,71.14,56.6,56.64,5.99,0.02,0.1,Elwady_Elgaded
2025,2,13,8,369.85,370.02,668.11,115.9,157.67,157.75,17.83,0.18,0.9,Elwady_Elgaded
2025,2,13,9,593.25,593.42,799.24,141.84,255.12,255.22,31.41,0.53,2.65,Elwady_Elgaded
2025,2,13,10,765.58,765.75,886.38,145.77,329.75,329.83,42.43,0.93,4.6,Elwady_Elgaded
2025,2,13,11,870.12,870.22,907.69,160.93,374.77,374.79,49.26,1.23,6.12,Elwady_Elgaded
2025,2,13,12,883.65,883.7,821.26,210.24,379.12,379.15,49.2,1.25,6.25,Elwady_Elgaded
2025,2,13,13,832.05,832.05,808.27,202.62,357.07,357.07,45.97,1.11,5.47,Elwady_Elgaded
2025,2,13,14,704.5,704.8,767.3,184.64,302.17,302.33,37.93,0.77,3.8,Elwady_Elgaded
2025,2,13,15,513.95,514.45,672.18,163.99,219.68,219.85,26.27,0.39,1.95,Elwady_Elgaded
2025,2,13,16,282.0,282.52,490.34,119.76,118.88,119.07,13.06,0.1,0.5,Elwady_Elgaded
2025,2,13,17,58.83,58.92,109.59,42.8,23.67,23.72,2.68,0.01,0.03,Elwady_Elgaded
2025,2,13,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,13,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,13,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,13,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,13,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,13,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,14,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,14,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,2,14,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,2,14,7,116.18,124.95,188.28,83.8,49.5,52.59,5.53,0.02,-999.0,Elwady_Elgaded
2025,2,14,8,324.0,347.91,413.73,160.27,140.69,150.26,16.13,0.18,-999.0,Elwady_Elgaded
2025,2,14,9,537.72,569.0,556.38,209.83,234.58,247.4,28.63,0.52,-999.0,Elwady_Elgaded
2025,2,14,10,704.76,740.21,643.38,224.62,307.72,322.57,39.03,0.92,-999.0,Elwady_Elgaded
2025,2,14,11,800.66,841.18,623.95,276.07,349.89,366.94,45.08,1.18,-999.0,Elwady_Elgaded
2025,2,14,12,805.1,860.98,555.46,311.11,352.62,376.1,45.4,1.21,-999.0,Elwady_Elgaded
2025,2,14,13,846.75,846.75,892.33,163.22,362.7,362.7,47.24,1.16,5.78,Elwady_Elgaded
2025,2,14,14,718.78,719.35,849.83,153.42,307.65,307.9,39.01,0.82,4.0,Elwady_Elgaded
2025,2,14,15,526.78,527.88,760.83,136.47,224.65,225.08,27.04,0.41,2.05,Elwady_Elgaded
2025,2,14,16,291.8,293.08,572.48,104.95,122.55,123.01,13.44,0.1,0.52,Elwady_Elgaded
2025,2,14,17,62.28,62.65,150.71,42.6,24.82,24.93,2.78,0.01,0.03,Elwady_Elgaded
2025,2,14,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,14,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,14,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,14,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,14,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,15,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,15,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,15,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,15,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,15,7,147.27,148.93,402.29,69.81,59.85,60.45,6.3,0.02,0.1,Elwady_Elgaded
2025,2,15,8,382.73,385.2,693.4,112.51,161.47,162.5,18.36,0.19,0.95,Elwady_Elgaded
2025,2,15,9,607.25,609.3,849.4,125.24,259.47,260.38,32.16,0.56,2.75,Elwady_Elgaded
2025,2,15,10,779.3,780.65,910.41,140.78,334.4,335.0,43.31,0.97,4.78,Elwady_Elgaded
2025,2,15,11,883.08,883.72,933.55,147.93,379.53,379.82,50.21,1.27,6.32,Elwady_Elgaded
2025,2,15,12,907.78,907.78,929.43,156.54,390.27,390.27,51.74,1.35,6.75,Elwady_Elgaded
2025,2,15,13,796.6,825.68,680.82,249.35,347.53,359.78,44.8,1.15,-999.0,Elwady_Elgaded
2025,2,15,14,656.52,695.16,616.75,220.26,286.82,302.97,36.04,0.8,-999.0,Elwady_Elgaded
2025,2,15,15,464.89,502.49,487.3,197.87,203.31,218.58,24.5,0.4,-999.0,Elwady_Elgaded
2025,2,15,16,254.9,274.03,372.28,124.21,110.32,117.75,12.44,0.11,-999.0,Elwady_Elgaded
2025,2,15,17,55.18,58.17,97.52,40.34,22.19,23.19,2.65,0.01,-999.0,Elwady_Elgaded
2025,2,15,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,2,15,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,2,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,2,15,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,2,15,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,2,15,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,2,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,2,16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,2,16,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,2,16,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,2,16,7,121.6,131.64,190.14,87.46,51.94,55.52,5.81,0.03,-999.0,Elwady_Elgaded
2025,2,16,8,329.35,355.09,410.15,164.16,143.16,153.49,16.46,0.19,-999.0,Elwady_Elgaded
2025,2,16,9,545.78,577.57,567.36,203.61,238.12,251.17,29.12,0.53,-999.0,Elwady_Elgaded
2025,2,16,10,715.06,749.77,648.81,226.4,312.19,326.73,39.67,0.94,-999.0,Elwady_Elgaded
2025,2,16,11,802.34,848.25,598.59,289.83,350.89,370.21,45.2,1.19,-999.0,Elwady_Elgaded
2025,2,16,12,908.38,908.38,900.27,172.94,390.35,390.35,51.53,1.3,6.45,Elwady_Elgaded
2025,2,16,13,856.6,856.6,884.39,171.32,368.03,368.03,48.14,1.14,5.62,Elwady_Elgaded
2025,2,16,14,728.95,728.95,847.51,155.37,312.85,312.85,39.86,0.8,3.92,Elwady_Elgaded
2025,2,16,15,536.75,536.95,748.45,145.23,229.7,229.78,27.8,0.4,2.03,Elwady_Elgaded
2025,2,16,16,299.9,300.27,566.73,110.26,126.69,126.83,13.94,0.1,0.52,Elwady_Elgaded
2025,2,16,17,66.3,66.45,147.67,44.96,26.63,26.67,2.94,0.01,0.03,Elwady_Elgaded
2025,2,16,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,16,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,16,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,16,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,16,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,16,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,17,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,17,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,17,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,17,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,17,6,4.15,4.15,1.85,6.33,1.52,1.52,0.2,0.0,0.0,Elwady_Elgaded
2025,2,17,7,140.05,143.0,319.35,77.13,57.82,58.88,6.15,0.02,0.1,Elwady_Elgaded
2025,2,17,8,382.12,388.65,638.69,130.19,163.07,165.75,18.67,0.2,0.98,Elwady_Elgaded
2025,2,17,9,606.85,614.62,804.1,144.48,260.82,264.09,32.44,0.56,2.8,Elwady_Elgaded
2025,2,17,10,784.2,787.6,879.87,155.4,337.49,338.87,43.79,0.99,4.85,Elwady_Elgaded
2025,2,17,11,887.92,893.38,909.55,163.13,381.91,384.08,50.62,1.29,6.43,Elwady_Elgaded
2025,2,17,12,902.67,908.12,810.04,232.08,386.55,388.68,50.59,1.31,6.57,Elwady_Elgaded
2025,2,17,13,856.53,856.58,839.51,196.93,366.35,366.35,47.53,1.16,5.75,Elwady_Elgaded
2025,2,17,14,728.05,728.1,807.35,173.73,310.95,310.97,39.31,0.82,4.0,Elwady_Elgaded
2025,2,17,15,534.97,535.03,708.73,159.43,227.45,227.48,27.35,0.41,2.08,Elwady_Elgaded
2025,2,17,16,297.85,297.9,535.52,117.9,124.75,124.78,13.73,0.11,0.52,Elwady_Elgaded
2025,2,17,17,66.35,66.38,125.43,47.19,26.51,26.51,2.98,0.01,0.03,Elwady_Elgaded
2025,2,17,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,17,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,17,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,17,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,17,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,17,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,18,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,18,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,18,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,18,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,18,6,4.5,4.5,1.92,6.75,1.65,1.65,0.22,0.0,0.0,Elwady_Elgaded
2025,2,18,7,143.15,143.15,330.44,83.77,58.27,58.27,6.21,0.02,0.1,Elwady_Elgaded
2025,2,18,8,387.3,387.3,636.86,134.12,163.15,163.17,18.57,0.19,0.95,Elwady_Elgaded
2025,2,18,9,613.8,613.83,770.66,162.73,261.05,261.08,32.15,0.55,2.72,Elwady_Elgaded
2025,2,18,10,787.97,787.97,850.3,169.26,336.0,336.01,43.14,0.95,4.7,Elwady_Elgaded
2025,2,18,11,893.05,893.08,888.55,177.43,381.0,381.01,49.93,1.25,6.2,Elwady_Elgaded
2025,2,18,12,911.83,911.83,834.48,214.54,388.08,388.07,50.56,1.29,6.45,Elwady_Elgaded
2025,2,18,13,857.83,857.83,809.7,214.75,365.0,365.0,47.08,1.14,5.62,Elwady_Elgaded
2025,2,18,14,727.1,727.12,768.74,191.46,309.1,309.1,38.85,0.8,3.9,Elwady_Elgaded
2025,2,18,15,531.83,531.85,660.8,176.33,225.03,225.05,26.92,0.4,2.03,Elwady_Elgaded
2025,2,18,16,293.58,293.6,476.65,129.2,122.35,122.37,13.5,0.1,0.52,Elwady_Elgaded
2025,2,18,17,65.65,65.65,94.14,49.68,26.25,26.25,2.99,0.01,0.03,Elwady_Elgaded
2025,2,18,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,18,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,18,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,18,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,18,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,18,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,19,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,19,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,19,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,19,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,19,6,4.62,4.62,0.89,7.01,1.77,1.77,0.23,0.0,0.0,Elwady_Elgaded
2025,2,19,7,121.5,131.53,190.11,87.4,51.9,55.47,5.8,0.03,-999.0,Elwady_Elgaded
2025,2,19,8,337.7,366.37,412.54,166.57,147.03,158.56,17.0,0.21,-999.0,Elwady_Elgaded
2025,2,19,9,558.3,590.88,566.09,214.54,243.63,257.02,29.89,0.56,-999.0,Elwady_Elgaded
2025,2,19,10,730.92,764.46,652.1,233.05,319.05,333.12,40.67,0.98,-999.0,Elwady_Elgaded
2025,2,19,11,866.78,866.78,787.79,216.42,378.34,378.34,49.1,1.24,6.2,Elwady_Elgaded
2025,2,19,12,808.31,878.4,491.53,350.48,354.77,384.2,45.65,1.24,-999.0,Elwady_Elgaded
2025,2,19,13,845.62,845.62,804.58,205.24,369.38,369.38,48.0,1.19,5.88,Elwady_Elgaded
2025,2,19,14,674.94,712.41,632.27,213.9,294.81,310.48,37.18,0.84,-999.0,Elwady_Elgaded
2025,2,19,15,483.95,519.03,509.79,199.48,211.43,225.71,25.55,0.43,-999.0,Elwady_Elgaded
2025,2,19,16,270.52,288.21,404.21,126.84,116.96,123.89,13.19,0.12,-999.0,Elwady_Elgaded
2025,2,19,17,62.52,65.73,112.71,44.7,25.43,26.49,2.98,0.01,-999.0,Elwady_Elgaded
2025,2,19,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,2,19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,2,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,2,19,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,2,19,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,2,19,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,2,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,2,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,20,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,2,20,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,2,20,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,2,20,6,5.66,6.08,15.01,8.04,2.35,2.53,0.28,0.0,-999.0,Elwady_Elgaded
2025,2,20,7,123.87,134.47,193.87,86.45,52.95,56.76,5.92,0.03,-999.0,Elwady_Elgaded
2025,2,20,8,340.55,370.27,405.38,170.89,148.37,160.31,17.18,0.21,-999.0,Elwady_Elgaded
2025,2,20,9,562.58,595.42,575.78,199.61,245.51,259.02,30.16,0.57,-999.0,Elwady_Elgaded
2025,2,20,10,736.31,769.44,656.54,233.93,321.38,335.29,41.0,0.99,-999.0,Elwady_Elgaded
2025,2,20,11,805.4,862.5,549.96,314.15,352.81,376.81,45.42,1.21,-999.0,Elwady_Elgaded
2025,2,20,12,916.7,916.7,923.57,155.35,399.95,399.95,53.28,1.43,7.18,Elwady_Elgaded
2025,2,20,13,863.95,864.17,898.44,155.66,376.78,376.87,49.68,1.26,6.25,Elwady_Elgaded
2025,2,20,14,736.42,736.88,861.38,147.65,321.02,321.22,41.21,0.89,4.38,Elwady_Elgaded
2025,2,20,15,544.92,545.6,767.18,136.69,237.12,237.4,28.91,0.46,2.28,Elwady_Elgaded
2025,2,20,16,309.62,310.33,597.12,106.39,133.37,133.65,14.75,0.12,0.62,Elwady_Elgaded
2025,2,20,17,74.7,74.9,187.38,46.17,30.58,30.63,3.33,0.01,0.05,Elwady_Elgaded
2025,2,20,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,20,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,20,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,20,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,20,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,21,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,21,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,21,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,21,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,21,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,21,6,5.68,5.8,2.53,9.27,2.15,2.22,0.28,0.0,0.0,Elwady_Elgaded
2025,2,21,7,127.68,148.3,141.75,103.24,55.33,62.8,6.34,0.03,0.12,Elwady_Elgaded
2025,2,21,8,319.45,383.5,225.09,226.26,141.78,167.15,17.01,0.22,1.08,Elwady_Elgaded
2025,2,21,9,511.25,603.55,286.72,346.89,227.11,264.77,28.33,0.58,2.9,Elwady_Elgaded
2025,2,21,10,664.58,770.17,307.44,412.31,294.17,338.03,37.49,0.96,4.97,Elwady_Elgaded
2025,2,21,11,743.03,869.35,228.73,500.82,327.58,381.43,42.2,1.2,6.25,Elwady_Elgaded
2025,2,21,12,784.12,892.58,343.23,487.13,349.15,391.62,44.87,1.3,6.7,Elwady_Elgaded
2025,2,21,13,735.15,836.95,384.22,392.7,324.46,367.43,41.48,1.12,5.8,Elwady_Elgaded
2025,2,21,14,580.2,705.1,369.59,295.77,256.13,309.7,32.02,0.75,3.78,Elwady_Elgaded
2025,2,21,15,421.98,510.67,291.55,245.52,187.3,224.08,22.84,0.4,1.98,Elwady_Elgaded
2025,2,21,16,220.27,278.12,131.65,171.37,98.15,121.08,11.66,0.12,0.57,Elwady_Elgaded
2025,2,21,17,57.1,63.97,9.14,52.34,24.95,27.17,2.98,0.01,0.05,Elwady_Elgaded
2025,2,21,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,21,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,21,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,21,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,21,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,22,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,22,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,22,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,22,6,5.72,5.95,1.11,8.45,2.12,2.3,0.28,0.0,0.0,Elwady_Elgaded
2025,2,22,7,129.57,145.52,146.17,101.18,55.68,61.82,6.3,0.03,0.12,Elwady_Elgaded
2025,2,22,8,350.12,381.27,365.56,199.22,153.07,165.9,17.81,0.22,1.08,Elwady_Elgaded
2025,2,22,9,573.28,601.72,585.14,221.19,251.58,263.5,30.96,0.59,2.9,Elwady_Elgaded
2025,2,22,10,740.4,771.5,631.71,261.99,325.53,338.4,41.48,1.0,5.0,Elwady_Elgaded
2025,2,22,11,737.47,872.42,278.03,462.98,324.5,382.93,41.75,1.16,5.95,Elwady_Elgaded
2025,2,22,12,794.67,876.8,432.74,384.89,348.9,383.22,43.93,1.21,6.18,Elwady_Elgaded
2025,2,22,13,809.85,822.88,640.07,295.83,354.11,360.2,44.66,1.15,5.8,Elwady_Elgaded
2025,2,22,14,666.78,694.47,532.69,274.84,293.25,304.5,36.18,0.8,3.97,Elwady_Elgaded
2025,2,22,15,471.15,502.7,434.94,221.25,208.2,220.68,24.78,0.41,2.03,Elwady_Elgaded
2025,2,22,16,254.38,273.35,289.04,146.09,111.81,119.48,12.57,0.11,0.57,Elwady_Elgaded
2025,2,22,17,61.15,63.28,39.17,54.36,26.36,27.22,3.09,0.01,0.05,Elwady_Elgaded
2025,2,22,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,22,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,22,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,22,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,22,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,22,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,23,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,23,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,23,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,23,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,2,23,6,6.15,6.15,0.0,9.17,2.4,2.4,0.32,0.0,0.0,Elwady_Elgaded
2025,2,23,7,133.62,134.27,169.58,98.7,58.1,58.32,6.42,0.03,0.12,Elwady_Elgaded
2025,2,23,8,354.33,355.62,389.58,180.88,156.2,156.73,17.69,0.21,1.05,Elwady_Elgaded
2025,2,23,9,573.58,574.72,530.19,235.29,253.57,254.05,30.5,0.57,2.8,Elwady_Elgaded
2025,2,23,10,744.47,745.33,618.59,256.74,329.1,329.48,41.08,0.97,4.82,Elwady_Elgaded
