YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,City
2025,3,11,15,547.13,575.49,556.03,210.57,238.42,250.14,29.16,0.52,-999.0,Elwady_Elgaded
2025,3,11,16,315.79,334.95,416.32,151.6,136.42,144.34,15.56,0.16,-999.0,Elwady_Elgaded
2025,3,11,17,94.0,101.11,136.22,67.78,39.55,42.35,4.43,0.01,-999.0,Elwady_Elgaded
2025,3,11,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,11,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,11,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,11,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,11,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,12,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,12,6,21.08,21.56,27.89,20.84,8.73,8.98,1.04,0.0,-999.0,Elwady_Elgaded
2025,3,12,7,208.82,211.98,361.6,105.21,89.95,91.2,9.82,0.06,-999.0,Elwady_Elgaded
2025,3,12,8,429.96,451.83,499.02,177.16,186.9,195.93,22.1,0.32,-999.0,Elwady_Elgaded
2025,3,12,9,649.67,673.65,633.94,206.19,283.49,293.48,35.4,0.75,-999.0,Elwady_Elgaded
2025,3,12,10,822.75,852.07,701.63,234.92,359.03,371.19,46.54,1.21,-999.0,Elwady_Elgaded
2025,3,12,11,930.44,951.63,754.16,241.93,406.0,414.72,53.49,1.55,-999.0,Elwady_Elgaded
2025,3,12,12,948.42,970.98,748.58,249.03,413.48,422.91,54.59,1.64,-999.0,Elwady_Elgaded
2025,3,12,13,948.65,948.65,972.67,129.74,408.77,408.77,54.91,1.51,7.6,Elwady_Elgaded
2025,3,12,14,815.15,815.15,936.46,123.65,351.18,351.18,45.97,1.09,5.35,Elwady_Elgaded
2025,3,12,15,549.97,578.1,558.35,210.82,239.68,251.29,29.33,0.53,-999.0,Elwady_Elgaded
2025,3,12,16,318.09,337.22,411.19,156.03,137.44,145.35,15.69,0.17,-999.0,Elwady_Elgaded
2025,3,12,17,95.82,103.14,136.67,71.39,40.35,43.22,4.51,0.01,-999.0,Elwady_Elgaded
2025,3,12,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,12,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,12,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,12,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,12,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,13,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,13,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,13,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,13,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,13,6,22.2,22.7,29.71,21.75,9.19,9.45,1.09,0.0,-999.0,Elwady_Elgaded
2025,3,13,7,212.28,216.0,362.72,106.82,91.43,92.92,10.0,0.06,-999.0,Elwady_Elgaded
2025,3,13,8,434.52,456.81,501.4,179.61,188.9,198.1,22.37,0.32,-999.0,Elwady_Elgaded
2025,3,13,9,654.35,678.75,635.64,206.16,285.53,295.7,35.7,0.76,-999.0,Elwady_Elgaded
2025,3,13,10,827.89,856.76,702.97,236.36,361.28,373.25,46.87,1.23,-999.0,Elwady_Elgaded
2025,3,13,11,934.16,955.63,754.28,242.87,407.55,416.42,53.72,1.57,-999.0,Elwady_Elgaded
2025,3,13,12,1002.12,1002.12,929.35,164.57,431.83,431.83,58.03,1.75,9.05,Elwady_Elgaded
2025,3,13,13,941.7,941.85,906.6,165.3,405.77,405.85,53.91,1.54,7.82,Elwady_Elgaded
2025,3,13,14,805.08,805.4,849.9,169.93,346.83,346.97,44.84,1.1,5.47,Elwady_Elgaded
2025,3,13,15,602.28,602.85,761.38,150.6,259.65,259.88,31.96,0.59,2.92,Elwady_Elgaded
2025,3,13,16,356.42,357.15,583.87,127.23,152.62,152.93,17.22,0.19,0.93,Elwady_Elgaded
2025,3,13,17,113.3,113.72,236.43,68.58,47.21,47.32,5.1,0.02,0.08,Elwady_Elgaded
2025,3,13,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,13,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,13,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,13,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,13,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,13,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,14,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,14,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,14,6,24.45,24.62,39.79,21.33,10.35,10.42,1.25,0.0,0.03,Elwady_Elgaded
2025,3,14,7,222.52,224.23,465.69,87.24,99.34,100.03,10.74,0.08,0.38,Elwady_Elgaded
2025,3,14,8,465.62,468.25,679.81,130.06,209.91,211.03,25.09,0.4,1.95,Elwady_Elgaded
2025,3,14,9,684.92,687.47,790.97,150.21,308.45,309.55,39.34,0.9,4.45,Elwady_Elgaded
2025,3,14,10,851.3,853.2,854.5,157.32,382.53,383.36,50.58,1.42,7.22,Elwady_Elgaded
2025,3,14,11,948.83,949.83,885.34,163.0,425.72,426.14,57.28,1.78,9.27,Elwady_Elgaded
2025,3,14,12,968.8,968.8,882.84,167.86,434.43,434.43,58.56,1.85,9.68,Elwady_Elgaded
2025,3,14,13,900.05,922.11,737.57,242.33,392.93,401.96,51.56,1.44,-999.0,Elwady_Elgaded
2025,3,14,14,751.91,785.57,666.28,226.1,327.99,342.04,41.98,1.01,-999.0,Elwady_Elgaded
2025,3,14,15,555.54,583.19,570.67,195.6,242.13,253.56,29.66,0.54,-999.0,Elwady_Elgaded
2025,3,14,16,322.6,341.68,416.01,157.03,139.44,147.32,15.94,0.17,-999.0,Elwady_Elgaded
2025,3,14,17,99.74,107.08,145.03,73.26,42.05,44.93,4.69,0.02,-999.0,Elwady_Elgaded
2025,3,14,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,14,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,14,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,14,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,14,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,15,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,15,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,15,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,15,6,24.75,25.36,29.71,24.11,10.2,10.5,1.22,0.0,-999.0,Elwady_Elgaded
2025,3,15,7,219.24,224.13,371.86,104.01,94.44,96.41,10.36,0.07,-999.0,Elwady_Elgaded
2025,3,15,8,443.67,466.83,504.77,182.96,192.92,202.48,22.92,0.34,-999.0,Elwady_Elgaded
2025,3,15,9,663.68,688.92,638.77,208.38,289.59,300.11,36.29,0.78,-999.0,Elwady_Elgaded
2025,3,15,10,838.1,866.05,708.26,237.37,365.76,377.33,47.53,1.26,-999.0,Elwady_Elgaded
2025,3,15,11,941.48,963.51,749.28,249.3,410.59,419.75,54.17,1.61,-999.0,Elwady_Elgaded
2025,3,15,12,1001.95,1001.95,878.93,192.86,434.51,434.51,58.19,1.73,8.85,Elwady_Elgaded
2025,3,15,13,942.25,942.25,845.92,202.25,408.18,408.18,54.02,1.51,7.65,Elwady_Elgaded
2025,3,15,14,804.33,804.33,792.8,193.52,348.06,348.06,44.83,1.08,5.32,Elwady_Elgaded
2025,3,15,15,601.53,601.53,693.52,175.11,259.6,259.6,31.89,0.57,2.85,Elwady_Elgaded
2025,3,15,16,354.58,354.58,504.81,154.43,151.65,151.65,17.19,0.18,0.9,Elwady_Elgaded
2025,3,15,17,113.53,113.53,184.83,79.8,47.22,47.22,5.19,0.02,0.08,Elwady_Elgaded
2025,3,15,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,15,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,15,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,15,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,15,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,16,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,16,6,28.15,28.15,21.49,28.06,11.49,11.49,1.39,0.0,0.03,Elwady_Elgaded
2025,3,16,7,235.3,235.32,395.71,113.9,99.88,99.88,10.94,0.08,0.4,Elwady_Elgaded
2025,3,16,8,484.88,484.88,608.82,170.99,208.85,208.83,24.84,0.38,1.9,Elwady_Elgaded
2025,3,16,9,710.53,710.55,733.24,190.3,307.25,307.27,38.69,0.86,4.28,Elwady_Elgaded
2025,3,16,10,880.22,880.22,780.48,225.54,381.17,381.14,49.57,1.36,6.88,Elwady_Elgaded
2025,3,16,11,978.15,978.15,807.46,236.74,423.81,423.81,55.98,1.69,8.77,Elwady_Elgaded
2025,3,16,12,996.3,996.3,808.29,235.26,432.08,432.08,57.23,1.76,9.15,Elwady_Elgaded
2025,3,16,13,933.22,933.22,777.7,239.2,405.23,405.23,53.08,1.54,7.9,Elwady_Elgaded
2025,3,16,14,758.15,792.43,665.32,230.92,330.7,345.02,42.39,1.03,-999.0,Elwady_Elgaded
2025,3,16,15,560.94,588.12,575.11,196.01,244.52,255.76,29.98,0.55,-999.0,Elwady_Elgaded
2025,3,16,16,326.99,346.02,420.68,157.99,141.38,149.26,16.18,0.18,-999.0,Elwady_Elgaded
2025,3,16,17,103.76,110.98,154.38,74.99,43.8,46.64,4.88,0.02,-999.0,Elwady_Elgaded
2025,3,16,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,16,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,16,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,16,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,16,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,16,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,17,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,17,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,17,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,17,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,17,6,27.48,27.48,9.78,27.34,11.65,11.65,1.41,0.0,0.03,Elwady_Elgaded
2025,3,17,7,226.25,232.37,365.03,112.04,97.47,99.95,10.73,0.07,-999.0,Elwady_Elgaded
2025,3,17,8,452.84,476.89,513.13,181.62,196.95,206.87,23.47,0.35,-999.0,Elwady_Elgaded
2025,3,17,9,672.95,699.04,647.44,202.48,293.63,304.5,36.88,0.8,-999.0,Elwady_Elgaded
2025,3,17,10,848.18,875.21,712.52,240.98,370.18,381.35,48.18,1.29,-999.0,Elwady_Elgaded
2025,3,17,11,948.63,971.22,748.59,249.09,413.57,423.0,54.61,1.64,-999.0,Elwady_Elgaded
2025,3,17,12,965.05,988.92,750.05,248.95,420.39,430.48,55.61,1.72,-999.0,Elwady_Elgaded
2025,3,17,13,942.97,942.97,874.17,180.08,412.6,412.6,55.06,1.61,8.27,Elwady_Elgaded
2025,3,17,14,761.25,795.66,666.53,231.5,332.06,346.43,42.59,1.03,-999.0,Elwady_Elgaded
2025,3,17,15,563.57,590.53,577.28,196.21,245.68,256.83,30.14,0.56,-999.0,Elwady_Elgaded
2025,3,17,16,329.15,348.14,431.31,154.98,142.34,150.2,16.3,0.18,-999.0,Elwady_Elgaded
2025,3,17,17,105.78,112.95,163.54,75.65,44.68,47.49,4.97,0.02,-999.0,Elwady_Elgaded
2025,3,17,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,17,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,17,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,17,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,17,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,17,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,18,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,18,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,18,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,18,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,18,6,29.36,30.25,33.86,27.21,11.97,12.32,1.44,0.0,-999.0,Elwady_Elgaded
2025,3,18,7,229.77,236.53,366.15,113.65,98.99,101.74,10.91,0.07,-999.0,Elwady_Elgaded
2025,3,18,8,457.44,481.92,515.72,182.43,198.96,209.07,23.74,0.36,-999.0,Elwady_Elgaded
2025,3,18,9,677.56,704.07,648.98,203.52,295.63,306.69,37.18,0.81,-999.0,Elwady_Elgaded
2025,3,18,10,853.17,879.74,715.08,241.46,372.36,383.34,48.51,1.3,-999.0,Elwady_Elgaded
2025,3,18,11,952.15,975.0,748.7,249.98,415.03,424.61,54.82,1.66,-999.0,Elwady_Elgaded
2025,3,18,12,1000.65,1000.65,927.72,151.82,443.17,443.17,60.33,1.93,10.12,Elwady_Elgaded
2025,3,18,13,938.38,938.38,897.44,157.74,416.02,416.02,55.9,1.69,8.73,Elwady_Elgaded
2025,3,18,14,764.44,798.6,668.24,231.88,333.46,347.72,42.8,1.04,-999.0,Elwady_Elgaded
2025,3,18,15,566.16,592.89,579.4,196.39,246.81,257.87,30.29,0.56,-999.0,Elwady_Elgaded
2025,3,18,16,331.27,350.24,433.6,155.42,143.28,151.13,16.42,0.18,-999.0,Elwady_Elgaded
2025,3,18,17,107.81,114.91,168.29,76.5,45.57,48.36,5.07,0.02,-999.0,Elwady_Elgaded
2025,3,18,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,18,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,18,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,18,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,18,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,18,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,19,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,19,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,19,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,19,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,19,6,32.22,32.28,34.71,28.98,13.97,13.99,1.66,0.01,0.03,Elwady_Elgaded
2025,3,19,7,240.07,241.32,424.22,107.39,107.21,107.7,11.79,0.09,0.47,Elwady_Elgaded
2025,3,19,8,482.75,484.92,607.16,166.33,215.62,216.52,25.88,0.43,2.12,Elwady_Elgaded
2025,3,19,9,702.1,703.85,706.0,204.36,312.98,313.65,39.65,0.94,4.62,Elwady_Elgaded
2025,3,19,10,866.4,867.53,752.64,229.45,385.43,385.91,50.27,1.44,7.32,Elwady_Elgaded
2025,3,19,11,960.05,960.58,767.51,241.35,426.48,426.7,56.3,1.76,9.23,Elwady_Elgaded
2025,3,19,12,989.88,989.88,872.53,178.0,441.3,441.3,59.47,1.91,10.05,Elwady_Elgaded
2025,3,19,13,919.1,939.44,752.57,235.38,401.27,409.56,52.8,1.5,-999.0,Elwady_Elgaded
2025,3,19,14,767.57,801.48,669.91,232.25,334.82,348.98,43.0,1.05,-999.0,Elwady_Elgaded
2025,3,19,15,568.71,595.21,583.78,198.76,247.95,258.91,30.44,0.57,-999.0,Elwady_Elgaded
2025,3,19,16,333.37,352.3,435.85,155.85,144.21,152.05,16.54,0.18,-999.0,Elwady_Elgaded
2025,3,19,17,109.85,116.88,173.03,77.34,46.46,49.23,5.16,0.02,-999.0,Elwady_Elgaded
2025,3,19,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,19,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,19,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,19,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
2025,3,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,20,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,20,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,20,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,20,6,28.88,28.88,1.63,26.78,12.62,12.62,1.54,0.01,0.03,Elwady_Elgaded
2025,3,20,7,236.83,244.92,368.69,116.21,102.04,105.34,11.29,0.08,-999.0,Elwady_Elgaded
2025,3,20,8,466.61,491.99,519.08,185.66,202.99,213.46,24.3,0.38,-999.0,Elwady_Elgaded
2025,3,20,9,686.7,714.06,647.69,212.36,299.61,311.02,37.76,0.84,-999.0,Elwady_Elgaded
2025,3,20,10,863.02,888.67,723.23,238.65,376.69,387.27,49.15,1.33,-999.0,Elwady_Elgaded
2025,3,20,11,959.04,982.43,749.86,247.45,417.89,427.74,55.24,1.69,-999.0,Elwady_Elgaded
2025,3,20,12,993.58,993.58,763.05,251.97,437.4,437.4,57.75,1.81,9.52,Elwady_Elgaded
2025,3,20,13,921.08,921.08,652.51,301.06,403.27,403.27,51.9,1.52,7.88,Elwady_Elgaded
2025,3,20,14,768.62,768.62,526.28,323.15,335.02,335.02,41.65,1.05,5.25,Elwady_Elgaded
2025,3,20,15,554.42,554.5,390.04,279.28,241.2,241.22,28.67,0.55,2.7,Elwady_Elgaded
2025,3,20,16,308.6,308.67,210.68,212.49,133.87,133.9,15.14,0.18,0.88,Elwady_Elgaded
2025,3,20,17,100.3,100.32,35.35,91.01,43.35,43.35,5.0,0.02,0.1,Elwady_Elgaded
2025,3,20,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,20,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,20,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,20,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,20,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,21,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,21,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,21,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,21,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,21,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elwady_Elgaded
2025,3,21,6,30.98,30.98,0.62,28.83,13.0,13.0,1.56,0.01,0.03,Elwady_Elgaded
2025,3,21,7,201.05,201.05,100.25,152.59,85.53,85.53,9.73,0.08,0.38,Elwady_Elgaded
2025,3,21,8,441.1,441.12,266.09,274.42,188.48,188.48,21.68,0.34,1.67,Elwady_Elgaded
2025,3,21,9,671.92,671.95,396.01,336.06,287.18,287.21,34.43,0.76,3.75,Elwady_Elgaded
2025,3,21,10,851.78,851.8,475.3,388.57,363.5,363.5,44.85,1.2,6.1,Elwady_Elgaded
2025,3,21,11,955.15,955.15,513.61,406.29,407.35,407.32,51.03,1.5,7.8,Elwady_Elgaded
2025,3,21,12,1019.5,1019.5,769.73,265.83,438.3,438.3,57.76,1.79,9.35,Elwady_Elgaded
2025,3,21,13,952.05,952.05,717.02,281.96,409.11,409.11,53.13,1.54,7.97,Elwady_Elgaded
2025,3,21,14,773.66,807.09,672.63,236.06,337.5,351.44,43.39,1.07,-999.0,Elwady_Elgaded
2025,3,21,15,573.68,599.73,587.85,199.11,250.14,260.91,30.74,0.58,-999.0,Elwady_Elgaded
2025,3,21,16,337.48,356.35,440.25,156.69,146.04,153.84,16.77,0.19,-999.0,Elwady_Elgaded
2025,3,21,17,113.96,120.84,182.43,79.01,48.25,50.96,5.35,0.02,-999.0,Elwady_Elgaded
2025,3,21,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,Elwady_Elgaded
